invoice_type,invoice_id,amount,date,customer_id,status
ptype,1,994.7,01/01/2023,3359,paid
ptype,2,549.18,02/01/2023,2135,unpaid
ptype,3,592.22,03/01/2023,1726,paid
ptype,4,680.77,04/01/2023,4783,unpaid
ptype,5,625.64,05/01/2023,3894,unpaid
ptype,6,125.28,06/01/2023,4761,paid
ptype,7,140.91,07/01/2023,3223,paid
etype,8,736.3,08/01/2023,1609,paid
etype,9,813.64,09/01/2023,1461,paid
etype,10,106.13,10/01/2023,1700,unpaid
etype,11,698.22,11/01/2023,2135,unpaid
etype,12,612.59,12/01/2023,3454,paid
ptype,13,466.7,13/01/2023,4684,pending
ptype,14,678.83,14/01/2023,4623,paid
etype,15,630.4,15/01/2023,1686,paid
ptype,16,527.29,16/01/2023,1850,paid
etype,17,424.94,17/01/2023,1699,unpaid
etype,18,745.68,18/01/2023,1071,paid
etype,19,849.02,19/01/2023,1993,unpaid
etype,20,168.48,20/01/2023,4727,paid
etype,21,162.38,21/01/2023,2630,paid
ptype,22,836.88,22/01/2023,1587,pending
ptype,23,556.04,23/01/2023,1142,unpaid
etype,24,607.3,24/01/2023,1477,paid
ptype,25,545.94,25/01/2023,2939,paid
etype,26,708.81,26/01/2023,2445,paid
etype,27,749.96,27/01/2023,4735,pending
ptype,28,710.13,28/01/2023,1962,paid
etype,29,578.11,29/01/2023,3132,paid
etype,30,899.15,30/01/2023,1808,paid
ptype,31,654.33,31/01/2023,2592,paid
ptype,32,325.38,01/02/2023,3246,pending
etype,33,154.08,02/02/2023,3280,unpaid
etype,34,389.42,03/02/2023,1666,paid
etype,35,189.01,04/02/2023,3209,paid
ptype,36,257.38,05/02/2023,4947,paid
etype,37,473.8,06/02/2023,3367,unpaid
etype,38,186.31,07/02/2023,2267,paid
etype,39,280.19,08/02/2023,4890,paid
etype,40,857.74,09/02/2023,1739,unpaid
etype,41,484.18,10/02/2023,3008,unpaid
ptype,42,338.43,11/02/2023,3598,unpaid
etype,43,605.55,12/02/2023,1878,pending
ptype,44,446.43,13/02/2023,3174,pending
etype,45,404.44,14/02/2023,3435,paid
etype,46,529.16,15/02/2023,1801,unpaid
etype,47,906.69,16/02/2023,2759,unpaid
ptype,48,158.4,17/02/2023,4354,unpaid
etype,49,349.85,18/02/2023,3560,pending
etype,50,883.94,19/02/2023,4811,unpaid
etype,51,879.35,20/02/2023,3648,paid
ptype,52,718.96,21/02/2023,4062,pending
ptype,53,553.85,22/02/2023,4461,unpaid
etype,54,488.03,23/02/2023,4983,pending
etype,55,640.11,24/02/2023,4727,paid
etype,56,176.93,25/02/2023,4845,paid
etype,57,169.55,26/02/2023,3727,pending
etype,58,717.94,27/02/2023,4920,pending
etype,59,595.17,28/02/2023,3519,pending
etype,60,523.39,01/03/2023,1456,unpaid
ptype,61,566.63,02/03/2023,1491,paid
ptype,62,787.21,03/03/2023,2860,paid
etype,63,359.12,04/03/2023,4558,pending
ptype,64,327.9,05/03/2023,3754,pending
ptype,65,350.19,06/03/2023,3116,paid
etype,66,413.77,07/03/2023,3046,pending
etype,67,144.05,08/03/2023,2289,paid
etype,68,311.56,09/03/2023,2889,unpaid
etype,69,978.7,10/03/2023,4725,paid
etype,70,556.65,11/03/2023,1875,pending
etype,71,617.27,12/03/2023,3148,paid
etype,72,350.7,13/03/2023,3547,unpaid
ptype,73,515.96,14/03/2023,4454,paid
ptype,74,781.51,15/03/2023,2180,unpaid
ptype,75,599.25,16/03/2023,3710,unpaid
ptype,76,244.17,17/03/2023,4326,paid
ptype,77,203.26,18/03/2023,4174,pending
ptype,78,573.26,19/03/2023,1303,paid
ptype,79,265.36,20/03/2023,4513,unpaid
etype,80,569.65,21/03/2023,4800,pending
etype,81,462.71,22/03/2023,3726,pending
ptype,82,562.03,23/03/2023,2352,unpaid
ptype,83,441.06,24/03/2023,1833,unpaid
etype,84,168.62,25/03/2023,3293,paid
ptype,85,301.72,26/03/2023,4221,paid
ptype,86,507.3,27/03/2023,1601,unpaid
ptype,87,465.12,28/03/2023,2459,pending
ptype,88,146.44,29/03/2023,2149,pending
etype,89,794.12,30/03/2023,4119,pending
etype,90,341.6,31/03/2023,4939,pending
etype,91,494.73,01/04/2023,3967,unpaid
etype,92,126.16,02/04/2023,3564,unpaid
ptype,93,549.28,03/04/2023,4012,pending
ptype,94,113.41,04/04/2023,4542,paid
ptype,95,808.32,05/04/2023,2421,unpaid
etype,96,710.18,06/04/2023,2519,paid
ptype,97,769.16,07/04/2023,2866,paid
ptype,98,431.75,08/04/2023,2595,pending
ptype,99,642.13,09/04/2023,3478,paid
etype,100,432.79,10/04/2023,2431,pending
ptype,101,461.14,11/04/2023,4781,pending
etype,102,409.83,12/04/2023,1100,paid
ptype,103,312.69,13/04/2023,3390,paid
etype,104,922,14/04/2023,4506,paid
etype,105,441.78,15/04/2023,4819,pending
etype,106,698.55,16/04/2023,2391,paid
ptype,107,593.69,17/04/2023,1583,unpaid
ptype,108,842.65,18/04/2023,4373,paid
ptype,109,480.3,19/04/2023,2929,unpaid
etype,110,234.58,20/04/2023,2778,paid
ptype,111,911.05,21/04/2023,1678,pending
etype,112,131.46,22/04/2023,2846,paid
ptype,113,525.69,23/04/2023,2101,paid
ptype,114,334.75,24/04/2023,3506,pending
etype,115,726.65,25/04/2023,2410,paid
etype,116,826.69,26/04/2023,1809,paid
etype,117,402.95,27/04/2023,4547,pending
etype,118,276.26,28/04/2023,4715,pending
etype,119,105.83,29/04/2023,4838,paid
etype,120,548.39,30/04/2023,3138,unpaid
ptype,121,937.69,01/05/2023,4677,paid
etype,122,460.71,02/05/2023,2949,unpaid
etype,123,326.03,03/05/2023,3969,unpaid
etype,124,878.35,04/05/2023,4105,paid
ptype,125,858.91,05/05/2023,3531,paid
etype,126,366.35,06/05/2023,2601,paid
ptype,127,226.55,07/05/2023,2071,unpaid
ptype,128,662.66,08/05/2023,2832,paid
etype,129,874.67,09/05/2023,2644,pending
ptype,130,318.08,10/05/2023,3270,unpaid
ptype,131,679.02,11/05/2023,2177,pending
etype,132,725.58,12/05/2023,3666,unpaid
ptype,133,306.24,13/05/2023,4478,pending
ptype,134,757.78,14/05/2023,1271,pending
etype,135,314.06,15/05/2023,1053,unpaid
ptype,136,290.63,16/05/2023,3446,unpaid
etype,137,891.95,17/05/2023,1268,unpaid
etype,138,529.8,18/05/2023,2017,unpaid
ptype,139,815.16,19/05/2023,1767,unpaid
ptype,140,484.06,20/05/2023,1109,paid
ptype,141,800.95,21/05/2023,2725,pending
ptype,142,218.16,22/05/2023,4556,paid
etype,143,371.83,23/05/2023,3074,unpaid
etype,144,244.46,24/05/2023,4340,paid
etype,145,148.45,25/05/2023,2982,paid
ptype,146,133.82,26/05/2023,4848,paid
ptype,147,430.17,27/05/2023,1377,unpaid
etype,148,793.99,28/05/2023,1035,pending
ptype,149,370.87,29/05/2023,1321,paid
ptype,150,297.8,30/05/2023,4148,pending
etype,151,625,31/05/2023,4970,unpaid
ptype,152,459.25,01/06/2023,3261,paid
ptype,153,371.07,02/06/2023,1128,paid
etype,154,766.4,03/06/2023,3620,unpaid
etype,155,714.17,04/06/2023,4926,unpaid
ptype,156,735.54,05/06/2023,3289,pending
ptype,157,745.33,06/06/2023,3253,paid
ptype,158,203.81,07/06/2023,1398,unpaid
ptype,159,886.26,08/06/2023,3392,unpaid
etype,160,375.01,09/06/2023,2440,paid
ptype,161,976.4,10/06/2023,1255,pending
etype,162,263.52,11/06/2023,3977,paid
ptype,163,573.81,12/06/2023,1363,unpaid
etype,164,970.25,13/06/2023,1926,pending
etype,165,377.86,14/06/2023,3298,pending
etype,166,201.72,15/06/2023,2395,paid
etype,167,445.14,16/06/2023,3216,unpaid
ptype,168,462.2,17/06/2023,4332,paid
ptype,169,606.99,18/06/2023,1517,pending
ptype,170,958.29,19/06/2023,2242,paid
ptype,171,817.35,20/06/2023,2368,unpaid
ptype,172,243.93,21/06/2023,1279,unpaid
etype,173,606.28,22/06/2023,3841,unpaid
etype,174,688.3,23/06/2023,4608,pending
etype,175,193.05,24/06/2023,4118,pending
etype,176,571.3,25/06/2023,4379,paid
ptype,177,133.32,26/06/2023,2509,unpaid
etype,178,737.6,27/06/2023,3952,unpaid
etype,179,318.05,28/06/2023,3365,pending
ptype,180,868.31,29/06/2023,2694,pending
etype,181,568.14,30/06/2023,3760,unpaid
etype,182,957.53,01/07/2023,1845,paid
etype,183,975.13,02/07/2023,3458,pending
ptype,184,864.55,03/07/2023,3682,unpaid
ptype,185,961.79,04/07/2023,4686,paid
etype,186,128.49,05/07/2023,3400,paid
etype,187,573.86,06/07/2023,3257,pending
ptype,188,818.53,07/07/2023,4625,pending
etype,189,281.91,08/07/2023,1793,paid
ptype,190,149.32,09/07/2023,4812,unpaid
ptype,191,229.81,10/07/2023,2611,paid
ptype,192,134.8,11/07/2023,3202,unpaid
ptype,193,813.87,12/07/2023,3607,paid
ptype,194,651.96,13/07/2023,2962,unpaid
etype,195,460.51,14/07/2023,2157,paid
ptype,196,162.63,15/07/2023,3797,unpaid
etype,197,928.48,16/07/2023,2413,unpaid
ptype,198,763.57,17/07/2023,1460,paid
etype,199,556.95,18/07/2023,3000,unpaid
etype,200,926.71,19/07/2023,1744,pending
ptype,201,204.96,20/07/2023,3777,paid
ptype,202,522.59,21/07/2023,2191,paid
etype,203,652.98,22/07/2023,2672,unpaid
etype,204,794.76,23/07/2023,3156,pending
etype,205,678.99,24/07/2023,1544,paid
etype,206,211.63,25/07/2023,1370,unpaid
ptype,207,161.16,26/07/2023,3916,unpaid
etype,208,669.46,27/07/2023,4013,pending
ptype,209,610.99,28/07/2023,1652,paid
etype,210,619.03,29/07/2023,3619,pending
etype,211,650.42,30/07/2023,4189,paid
etype,212,232.64,31/07/2023,4719,unpaid
ptype,213,839.59,01/08/2023,3331,paid
ptype,214,508.15,02/08/2023,3782,unpaid
etype,215,906.47,03/08/2023,4901,paid
ptype,216,900.34,04/08/2023,1224,paid
ptype,217,201.02,05/08/2023,4514,unpaid
etype,218,320.77,06/08/2023,1664,paid
etype,219,225.7,07/08/2023,3147,unpaid
etype,220,375.75,08/08/2023,4566,paid
etype,221,711.93,09/08/2023,4325,paid
ptype,222,680.99,10/08/2023,3208,paid
ptype,223,761.38,11/08/2023,3198,paid
etype,224,719.37,12/08/2023,3660,paid
etype,225,977.36,13/08/2023,2167,unpaid
ptype,226,819.75,14/08/2023,4412,unpaid
etype,227,115.27,15/08/2023,1786,pending
etype,228,279.52,16/08/2023,3687,pending
ptype,229,375.07,17/08/2023,3206,unpaid
etype,230,966.33,18/08/2023,4480,unpaid
ptype,231,714.74,19/08/2023,4089,paid
ptype,232,895.54,20/08/2023,2656,paid
ptype,233,982.82,21/08/2023,2198,unpaid
ptype,234,942.3,22/08/2023,3944,pending
ptype,235,351.33,23/08/2023,1332,paid
ptype,236,652.78,24/08/2023,3783,pending
etype,237,157.6,25/08/2023,2255,unpaid
ptype,238,677.44,26/08/2023,3628,pending
ptype,239,202.57,27/08/2023,1316,pending
ptype,240,264.64,28/08/2023,1785,unpaid
etype,241,590.35,29/08/2023,4331,paid
ptype,242,264.19,30/08/2023,1791,unpaid
ptype,243,227.7,31/08/2023,4811,paid
ptype,244,401.7,01/09/2023,1091,paid
etype,245,967.87,02/09/2023,3975,pending
ptype,246,185.73,03/09/2023,2213,paid
ptype,247,408.64,04/09/2023,2078,paid
etype,248,254.05,05/09/2023,1498,paid
etype,249,159.89,06/09/2023,1638,unpaid
etype,250,279.21,07/09/2023,1308,pending
etype,251,949.35,08/09/2023,3631,unpaid
etype,252,779.75,09/09/2023,3535,paid
etype,253,567.52,10/09/2023,2472,unpaid
etype,254,660.48,11/09/2023,2018,unpaid
etype,255,740.15,12/09/2023,1266,pending
etype,256,807.3,13/09/2023,2958,unpaid
ptype,257,212.67,14/09/2023,2340,paid
ptype,258,980.14,15/09/2023,2584,pending
etype,259,848.23,16/09/2023,1373,paid
ptype,260,743.86,17/09/2023,2678,pending
etype,261,684.53,18/09/2023,4115,pending
etype,262,622.46,19/09/2023,2773,pending
ptype,263,484.55,20/09/2023,3270,unpaid
ptype,264,197.46,21/09/2023,2530,unpaid
etype,265,504.21,22/09/2023,4084,paid
ptype,266,883.97,23/09/2023,3697,unpaid
ptype,267,580.95,24/09/2023,2671,pending
ptype,268,635.65,25/09/2023,2510,pending
ptype,269,864.12,26/09/2023,1469,unpaid
etype,270,798.85,27/09/2023,4506,paid
etype,271,319.21,28/09/2023,4338,pending
etype,272,468.27,29/09/2023,2414,unpaid
etype,273,228.65,30/09/2023,4405,unpaid
ptype,274,982.89,01/10/2023,3170,unpaid
ptype,275,215.81,02/10/2023,1263,unpaid
etype,276,445.04,03/10/2023,2077,unpaid
ptype,277,908.19,04/10/2023,4361,unpaid
etype,278,607.08,05/10/2023,3508,pending
etype,279,847.83,06/10/2023,2364,unpaid
etype,280,657.49,07/10/2023,3166,unpaid
ptype,281,165.05,08/10/2023,2890,paid
etype,282,246.67,09/10/2023,4121,unpaid
ptype,283,810.09,10/10/2023,1663,paid
ptype,284,677.24,11/10/2023,1712,paid
etype,285,402.65,12/10/2023,2540,pending
ptype,286,660.37,13/10/2023,4235,unpaid
etype,287,800.47,14/10/2023,4806,paid
ptype,288,963.48,15/10/2023,3366,paid
ptype,289,445.86,16/10/2023,1035,pending
ptype,290,437.85,17/10/2023,3171,pending
ptype,291,525.84,18/10/2023,4549,paid
etype,292,898.9,19/10/2023,1809,paid
etype,293,693.71,20/10/2023,3747,pending
etype,294,469.82,21/10/2023,4920,unpaid
ptype,295,905.56,22/10/2023,2735,unpaid
ptype,296,439.97,23/10/2023,1206,paid
ptype,297,123.08,24/10/2023,2450,unpaid
etype,298,352.15,25/10/2023,1642,unpaid
ptype,299,363.41,26/10/2023,3282,paid
ptype,300,908.88,27/10/2023,2007,paid
etype,301,317.08,28/10/2023,3522,unpaid
ptype,302,840.59,29/10/2023,3927,pending
ptype,303,390.62,30/10/2023,3148,pending
ptype,304,962.97,31/10/2023,4629,pending
etype,305,716.4,01/11/2023,3620,pending
ptype,306,524.79,02/11/2023,2158,pending
ptype,307,260.63,03/11/2023,2796,unpaid
etype,308,104.19,04/11/2023,4759,paid
etype,309,241.8,05/11/2023,2600,paid
etype,310,291.46,06/11/2023,2144,unpaid
etype,311,271.34,07/11/2023,3746,pending
ptype,312,874.91,08/11/2023,4917,unpaid
etype,313,892.3,09/11/2023,4318,paid
ptype,314,330.61,10/11/2023,4121,unpaid
ptype,315,130.22,11/11/2023,1593,unpaid
ptype,316,164.89,12/11/2023,4062,paid
ptype,317,479.48,13/11/2023,3299,unpaid
etype,318,192.12,14/11/2023,4444,unpaid
ptype,319,615.57,15/11/2023,3166,paid
etype,320,696.21,16/11/2023,1487,paid
ptype,321,307.89,17/11/2023,4300,paid
etype,322,684.03,18/11/2023,3878,unpaid
ptype,323,421.83,19/11/2023,4755,paid
etype,324,405.07,20/11/2023,4213,pending
etype,325,425.62,21/11/2023,1993,unpaid
ptype,326,491.25,22/11/2023,4976,unpaid
ptype,327,834.08,23/11/2023,1965,paid
etype,328,924.51,24/11/2023,1055,unpaid
ptype,329,497.22,25/11/2023,2222,unpaid
etype,330,842.55,26/11/2023,2005,pending
etype,331,961.17,27/11/2023,2132,unpaid
etype,332,374.34,28/11/2023,1841,pending
etype,333,235.76,29/11/2023,1359,paid
ptype,334,695.41,30/11/2023,2771,pending
ptype,335,259.89,01/12/2023,2604,pending
etype,336,667.52,02/12/2023,4047,unpaid
etype,337,649.04,03/12/2023,4519,paid
ptype,338,936.51,04/12/2023,4656,pending
ptype,339,147.01,05/12/2023,4856,paid
ptype,340,172.01,06/12/2023,4105,unpaid
etype,341,591.51,07/12/2023,3212,unpaid
etype,342,866.39,08/12/2023,2609,pending
ptype,343,762.06,09/12/2023,4015,pending
ptype,344,916.25,10/12/2023,1248,unpaid
etype,345,767.68,11/12/2023,1648,pending
etype,346,849.15,12/12/2023,1942,unpaid
ptype,347,719.77,13/12/2023,3506,paid
etype,348,500.2,14/12/2023,1927,unpaid
ptype,349,877.46,15/12/2023,3562,pending
etype,350,461.62,16/12/2023,4392,paid
etype,351,828.05,17/12/2023,3456,pending
ptype,352,666.7,18/12/2023,1365,paid
ptype,353,669.31,19/12/2023,2052,unpaid
ptype,354,237.05,20/12/2023,3069,unpaid
ptype,355,532.75,21/12/2023,1945,pending
etype,356,823.57,22/12/2023,1795,unpaid
ptype,357,639.8,23/12/2023,1986,unpaid
etype,358,403.68,24/12/2023,3376,pending
ptype,359,534.95,25/12/2023,2007,pending
etype,360,199.61,26/12/2023,4382,pending
etype,361,180.84,27/12/2023,2279,paid
etype,362,821.07,28/12/2023,4801,unpaid
etype,363,745.1,29/12/2023,3649,pending
etype,364,402.77,30/12/2023,2989,pending
etype,365,260.14,31/12/2023,2313,paid
etype,366,601.08,01/01/2024,2878,pending
etype,367,149.3,02/01/2024,3708,unpaid
etype,368,348.01,03/01/2024,1343,pending
ptype,369,355.53,04/01/2024,3553,pending
ptype,370,791.49,05/01/2024,3988,unpaid
etype,371,232.53,06/01/2024,1267,paid
etype,372,888.98,07/01/2024,2693,paid
ptype,373,406.23,08/01/2024,1290,paid
etype,374,713.56,09/01/2024,1550,pending
etype,375,784.35,10/01/2024,1043,pending
etype,376,287.52,11/01/2024,4605,paid
ptype,377,555.57,12/01/2024,1049,pending
ptype,378,307.65,13/01/2024,3829,paid
etype,379,509.49,14/01/2024,2936,paid
etype,380,419.39,15/01/2024,4483,pending
ptype,381,362.62,16/01/2024,3930,paid
etype,382,451.37,17/01/2024,4972,unpaid
etype,383,711.31,18/01/2024,2871,unpaid
etype,384,595.95,19/01/2024,2529,paid
ptype,385,665.06,20/01/2024,1863,unpaid
ptype,386,837.22,21/01/2024,1328,pending
ptype,387,421.56,22/01/2024,4959,paid
ptype,388,462.98,23/01/2024,3919,unpaid
etype,389,289.92,24/01/2024,1594,paid
ptype,390,449.48,25/01/2024,3203,pending
ptype,391,279.53,26/01/2024,2934,unpaid
etype,392,574.52,27/01/2024,2441,paid
etype,393,636.02,28/01/2024,2271,unpaid
ptype,394,568.31,29/01/2024,3028,unpaid
etype,395,357.08,30/01/2024,1180,unpaid
etype,396,513.11,31/01/2024,4846,unpaid
ptype,397,119.19,01/02/2024,1393,paid
etype,398,558.4,02/02/2024,1319,unpaid
ptype,399,983.42,03/02/2024,4821,unpaid
etype,400,917.33,04/02/2024,3616,pending
etype,401,491.24,05/02/2024,3275,paid
etype,402,185.32,06/02/2024,2447,pending
etype,403,843.07,07/02/2024,3351,pending
etype,404,895.09,08/02/2024,3175,paid
ptype,405,908.28,09/02/2024,2582,unpaid
ptype,406,979.01,10/02/2024,3673,paid
ptype,407,917.65,11/02/2024,3409,pending
ptype,408,462.87,12/02/2024,1622,paid
etype,409,636.79,13/02/2024,2187,pending
etype,410,736.56,14/02/2024,1099,pending
etype,411,997.45,15/02/2024,3333,pending
ptype,412,501.4,16/02/2024,4820,paid
ptype,413,301.6,17/02/2024,4804,paid
etype,414,261.44,18/02/2024,2439,paid
etype,415,506.39,19/02/2024,2112,paid
ptype,416,311.55,20/02/2024,2468,paid
ptype,417,281.68,21/02/2024,1248,pending
etype,418,925.34,22/02/2024,1817,pending
ptype,419,634.68,23/02/2024,1332,unpaid
ptype,420,666.82,24/02/2024,1263,unpaid
ptype,421,241.1,25/02/2024,4375,paid
etype,422,444.78,26/02/2024,4740,paid
etype,423,516.4,27/02/2024,1082,unpaid
etype,424,387.03,28/02/2024,4212,unpaid
etype,425,621.8,29/02/2024,1675,unpaid
etype,426,229.97,01/03/2024,4763,unpaid
ptype,427,939.71,02/03/2024,4269,pending
ptype,428,892.88,03/03/2024,3190,unpaid
ptype,429,447.19,04/03/2024,1252,paid
etype,430,716.33,05/03/2024,4922,unpaid
etype,431,595.11,06/03/2024,1003,pending
ptype,432,324.13,07/03/2024,4929,paid
ptype,433,505.1,08/03/2024,1302,pending
ptype,434,510.18,09/03/2024,4900,pending
etype,435,568.93,10/03/2024,2605,unpaid
etype,436,453.04,11/03/2024,3897,pending
etype,437,212.01,12/03/2024,1593,paid
etype,438,168.43,13/03/2024,3032,pending
ptype,439,755.7,14/03/2024,4032,paid
etype,440,516.57,15/03/2024,1999,paid
ptype,441,315.3,16/03/2024,4498,pending
etype,442,515.98,17/03/2024,3323,unpaid
etype,443,463.75,18/03/2024,4422,unpaid
etype,444,520.91,19/03/2024,2009,pending
etype,445,443.68,20/03/2024,3730,pending
etype,446,568.52,21/03/2024,1280,pending
ptype,447,521.2,22/03/2024,2441,pending
ptype,448,296.85,23/03/2024,3729,pending
etype,449,486.48,24/03/2024,4775,paid
ptype,450,118.23,25/03/2024,4178,unpaid
ptype,451,408.66,26/03/2024,3178,unpaid
ptype,452,344.28,27/03/2024,2938,unpaid
ptype,453,446.88,28/03/2024,4267,unpaid
ptype,454,477.82,29/03/2024,1291,unpaid
ptype,455,436.47,30/03/2024,4703,paid
etype,456,112.22,31/03/2024,1508,pending
ptype,457,243.99,01/04/2024,3902,pending
ptype,458,300.21,02/04/2024,2334,unpaid
etype,459,321.47,03/04/2024,2801,pending
etype,460,222.5,04/04/2024,3348,paid
etype,461,141.1,05/04/2024,2594,unpaid
etype,462,387.56,06/04/2024,1147,unpaid
etype,463,543.86,07/04/2024,1091,unpaid
ptype,464,610.18,08/04/2024,4924,paid
etype,465,494.02,09/04/2024,2927,pending
ptype,466,235.69,10/04/2024,1312,pending
ptype,467,517.82,11/04/2024,3631,paid
ptype,468,827.03,12/04/2024,4274,paid
etype,469,373.11,13/04/2024,4944,unpaid
etype,470,657.93,14/04/2024,2946,paid
ptype,471,848.61,15/04/2024,3045,pending
etype,472,438.4,16/04/2024,2621,unpaid
etype,473,972.08,17/04/2024,2343,pending
ptype,474,651.49,18/04/2024,1544,pending
etype,475,798.63,19/04/2024,2349,paid
etype,476,799.76,20/04/2024,4436,unpaid
etype,477,836.52,21/04/2024,1412,unpaid
ptype,478,396.37,22/04/2024,2826,unpaid
ptype,479,674.81,23/04/2024,2550,unpaid
ptype,480,795.38,24/04/2024,2964,pending
ptype,481,971.88,25/04/2024,1924,unpaid
ptype,482,657.76,26/04/2024,3998,unpaid
ptype,483,182.07,27/04/2024,4118,unpaid
etype,484,909.53,28/04/2024,1486,pending
ptype,485,610.58,29/04/2024,2265,unpaid
ptype,486,777.98,30/04/2024,3556,pending
ptype,487,333.05,01/05/2024,3991,pending
ptype,488,158.3,02/05/2024,1807,paid
etype,489,273.18,03/05/2024,2073,unpaid
etype,490,426.65,04/05/2024,1399,unpaid
etype,491,326.28,05/05/2024,1022,pending
etype,492,328.06,06/05/2024,3320,paid
etype,493,682.28,07/05/2024,3085,unpaid
etype,494,382.21,08/05/2024,4950,paid
ptype,495,430.78,09/05/2024,2401,pending
ptype,496,323.58,10/05/2024,2327,pending
ptype,497,436,11/05/2024,3475,pending
etype,498,146.98,12/05/2024,1589,unpaid
ptype,499,268.41,13/05/2024,3811,pending
ptype,500,582.52,14/05/2024,1442,paid
etype,501,963.21,15/05/2024,4227,paid
