invoice_type,invoice_id,amount,date,customer_id,status
ptype,502,384.33,16/05/2024,2744,pending
ptype,503,722.79,17/05/2024,4851,pending
etype,504,872.43,18/05/2024,2738,pending
ptype,505,850.15,19/05/2024,2635,paid
ptype,506,173.21,20/05/2024,2108,unpaid
ptype,507,565.63,21/05/2024,2795,paid
ptype,508,496.78,22/05/2024,1320,pending
ptype,509,277.97,23/05/2024,2168,unpaid
etype,510,434.03,24/05/2024,1149,unpaid
ptype,511,779.25,25/05/2024,2501,pending
etype,512,726.96,26/05/2024,1914,pending
ptype,513,377.74,27/05/2024,1244,paid
ptype,514,312.27,28/05/2024,2016,pending
ptype,515,597.79,29/05/2024,4604,paid
etype,516,970.74,30/05/2024,1863,paid
ptype,517,706.55,31/05/2024,1472,unpaid
ptype,518,886.55,01/06/2024,2452,unpaid
ptype,519,461.57,02/06/2024,3529,unpaid
ptype,520,749.86,03/06/2024,2335,pending
etype,521,493.38,04/06/2024,2179,unpaid
ptype,522,786.74,05/06/2024,3359,pending
ptype,523,894.67,06/06/2024,2639,unpaid
ptype,524,152.96,07/06/2024,4795,pending
ptype,525,808.27,08/06/2024,4127,pending
etype,526,330.26,09/06/2024,4886,paid
etype,527,127.71,10/06/2024,3842,pending
etype,528,280.55,11/06/2024,1491,pending
ptype,529,973.02,12/06/2024,1114,pending
ptype,530,116.12,13/06/2024,2732,unpaid
etype,531,211.2,14/06/2024,2320,unpaid
ptype,532,897.25,15/06/2024,2453,unpaid
ptype,533,712.79,16/06/2024,2817,pending
etype,534,851.49,17/06/2024,4077,pending
ptype,535,462.84,18/06/2024,3192,paid
etype,536,476.87,19/06/2024,1659,pending
etype,537,454.31,20/06/2024,4729,pending
ptype,538,390.72,21/06/2024,2672,paid
etype,539,793.08,22/06/2024,4900,paid
ptype,540,480.9,23/06/2024,4267,unpaid
ptype,541,989.97,24/06/2024,1690,pending
ptype,542,440.18,25/06/2024,3776,pending
etype,543,811.39,26/06/2024,4319,pending
ptype,544,498.09,27/06/2024,2775,pending
ptype,545,166.09,28/06/2024,3583,paid
ptype,546,594.56,29/06/2024,2812,paid
ptype,547,131.33,30/06/2024,3777,paid
etype,548,653.46,01/07/2024,1614,pending
etype,549,993.79,02/07/2024,1301,paid
etype,550,571.99,03/07/2024,2294,pending
ptype,551,100.37,04/07/2024,2180,unpaid
etype,552,312.88,05/07/2024,4314,paid
ptype,553,137.25,06/07/2024,4712,paid
etype,554,926.8,07/07/2024,2337,paid
ptype,555,454.75,08/07/2024,2645,unpaid
etype,556,772.85,09/07/2024,2257,unpaid
etype,557,657.27,10/07/2024,1468,pending
etype,558,410.73,11/07/2024,4155,pending
ptype,559,377.13,12/07/2024,2624,pending
etype,560,969.36,13/07/2024,4700,paid
etype,561,622.48,14/07/2024,4780,unpaid
etype,562,732.85,15/07/2024,3664,pending
etype,563,375.58,16/07/2024,1920,pending
etype,564,559.51,17/07/2024,2811,paid
ptype,565,796.81,18/07/2024,1565,paid
ptype,566,415.03,19/07/2024,1161,paid
etype,567,565.4,20/07/2024,2746,paid
etype,568,827.7,21/07/2024,4788,unpaid
ptype,569,996.76,22/07/2024,4478,paid
etype,570,992.51,23/07/2024,2811,paid
ptype,571,551.96,24/07/2024,4662,paid
ptype,572,343.81,25/07/2024,4443,paid
ptype,573,448.71,26/07/2024,3031,paid
etype,574,473.9,27/07/2024,1056,unpaid
etype,575,981.37,28/07/2024,1023,unpaid
etype,576,693.75,29/07/2024,3940,pending
ptype,577,481.84,30/07/2024,1979,paid
ptype,578,130.69,31/07/2024,2781,paid
etype,579,756.49,01/08/2024,2301,unpaid
ptype,580,707.28,02/08/2024,3447,paid
etype,581,902.86,03/08/2024,3328,pending
etype,582,365.16,04/08/2024,1374,unpaid
ptype,583,663.24,05/08/2024,4907,pending
ptype,584,911.15,06/08/2024,3950,paid
ptype,585,362.4,07/08/2024,2828,unpaid
etype,586,764.77,08/08/2024,3434,pending
ptype,587,166.39,09/08/2024,4233,pending
etype,588,720.09,10/08/2024,2691,pending
etype,589,907.43,11/08/2024,1543,paid
ptype,590,864.99,12/08/2024,2563,unpaid
etype,591,659.56,13/08/2024,1629,paid
ptype,592,985.99,14/08/2024,1124,pending
ptype,593,130.57,15/08/2024,4159,pending
etype,594,771.13,16/08/2024,4973,paid
etype,595,764.98,17/08/2024,2843,unpaid
etype,596,653.3,18/08/2024,3565,paid
ptype,597,709.53,19/08/2024,2318,unpaid
etype,598,530.48,20/08/2024,3480,pending
etype,599,458.63,21/08/2024,3584,pending
etype,600,394.11,22/08/2024,4631,paid
etype,601,194.54,23/08/2024,2070,paid
ptype,602,814.21,24/08/2024,3426,unpaid
etype,603,536.12,25/08/2024,3183,paid
ptype,604,458.1,26/08/2024,1052,unpaid
etype,605,480.13,27/08/2024,3513,paid
ptype,606,955.2,28/08/2024,1209,paid
etype,607,316.32,29/08/2024,2405,paid
etype,608,249.67,30/08/2024,2624,paid
etype,609,306.23,31/08/2024,3407,unpaid
ptype,610,738.83,01/09/2024,4101,pending
ptype,611,973.43,02/09/2024,4061,pending
etype,612,319.76,03/09/2024,4664,paid
ptype,613,248.05,04/09/2024,3624,paid
etype,614,609.26,05/09/2024,2744,paid
ptype,615,938.29,06/09/2024,1800,paid
ptype,616,265.65,07/09/2024,2713,unpaid
ptype,617,679.65,08/09/2024,1263,paid
ptype,618,508.73,09/09/2024,4080,pending
etype,619,200.26,10/09/2024,3211,paid
etype,620,236.7,11/09/2024,4278,unpaid
etype,621,228.97,12/09/2024,3852,unpaid
ptype,622,550.97,13/09/2024,1087,pending
etype,623,795.16,14/09/2024,1880,pending
ptype,624,424.32,15/09/2024,2281,unpaid
ptype,625,780.69,16/09/2024,2608,unpaid
etype,626,788.87,17/09/2024,1262,pending
ptype,627,427.92,18/09/2024,4633,pending
ptype,628,144.51,19/09/2024,3334,unpaid
ptype,629,168.98,20/09/2024,2906,unpaid
etype,630,614.6,21/09/2024,2098,unpaid
ptype,631,215.9,22/09/2024,1926,paid
etype,632,635.09,23/09/2024,3029,unpaid
ptype,633,284.91,24/09/2024,1033,pending
etype,634,951.93,25/09/2024,3384,unpaid
etype,635,713.97,26/09/2024,4088,paid
etype,636,308.62,27/09/2024,3457,paid
ptype,637,277.63,28/09/2024,1745,paid
ptype,638,933.84,29/09/2024,2665,unpaid
etype,639,654.36,30/09/2024,4340,pending
ptype,640,788.77,01/10/2024,3058,paid
etype,641,383.17,02/10/2024,2913,pending
ptype,642,236.12,03/10/2024,1849,pending
etype,643,400.41,04/10/2024,3272,pending
etype,644,602.63,05/10/2024,3883,unpaid
ptype,645,719.16,06/10/2024,2804,paid
etype,646,188.31,07/10/2024,3752,unpaid
ptype,647,672.59,08/10/2024,2693,pending
ptype,648,836.15,09/10/2024,2563,pending
ptype,649,890.76,10/10/2024,4107,paid
etype,650,529.28,11/10/2024,3033,pending
ptype,651,286.19,12/10/2024,3385,pending
ptype,652,712.4,13/10/2024,1356,unpaid
etype,653,774.87,14/10/2024,2932,unpaid
ptype,654,586.37,15/10/2024,1817,paid
etype,655,709.94,16/10/2024,4093,pending
ptype,656,977.58,17/10/2024,3946,pending
ptype,657,160.03,18/10/2024,2540,pending
ptype,658,750.28,19/10/2024,1511,paid
ptype,659,464.05,20/10/2024,1734,paid
etype,660,350.57,21/10/2024,2870,pending
etype,661,977.45,22/10/2024,4695,pending
ptype,662,258.3,23/10/2024,1385,pending
etype,663,293.93,24/10/2024,4175,unpaid
ptype,664,640.54,25/10/2024,4165,unpaid
etype,665,143.97,26/10/2024,3871,unpaid
ptype,666,468.38,27/10/2024,2545,pending
etype,667,578.4,28/10/2024,1202,paid
ptype,668,533.13,29/10/2024,2710,paid
ptype,669,453.4,30/10/2024,3976,pending
ptype,670,891.66,31/10/2024,1915,pending
ptype,671,398.18,01/11/2024,2082,unpaid
etype,672,735.11,02/11/2024,2597,unpaid
ptype,673,197.1,03/11/2024,1196,unpaid
ptype,674,582.43,04/11/2024,1443,unpaid
ptype,675,323.91,05/11/2024,1279,pending
ptype,676,732.77,06/11/2024,1118,pending
ptype,677,973.7,07/11/2024,2837,pending
etype,678,318.23,08/11/2024,4899,unpaid
ptype,679,659.99,09/11/2024,1012,unpaid
etype,680,835.39,10/11/2024,3177,pending
etype,681,125.81,11/11/2024,2098,paid
etype,682,601.82,12/11/2024,3835,pending
ptype,683,356.91,13/11/2024,3901,unpaid
etype,684,369.26,14/11/2024,2415,paid
etype,685,176.66,15/11/2024,4249,paid
ptype,686,466.9,16/11/2024,3540,paid
ptype,687,677.79,17/11/2024,1846,paid
etype,688,220.02,18/11/2024,2847,unpaid
etype,689,393.19,19/11/2024,4150,unpaid
etype,690,107.38,20/11/2024,3744,unpaid
ptype,691,292.68,21/11/2024,2251,pending
ptype,692,460.52,22/11/2024,2417,paid
ptype,693,266.65,23/11/2024,1214,pending
ptype,694,425.33,24/11/2024,4155,pending
etype,695,695.5,25/11/2024,2697,pending
ptype,696,869.29,26/11/2024,2535,unpaid
etype,697,732.94,27/11/2024,4612,paid
ptype,698,923.98,28/11/2024,3016,pending
ptype,699,564.3,29/11/2024,4920,pending
ptype,700,302.31,30/11/2024,3947,paid
ptype,701,339.08,01/12/2024,4490,paid
ptype,702,203.51,02/12/2024,2837,paid
ptype,703,472.16,03/12/2024,4987,unpaid
ptype,704,125.83,04/12/2024,1714,paid
etype,705,492.79,05/12/2024,3160,unpaid
ptype,706,377.47,06/12/2024,4428,paid
ptype,707,305.5,07/12/2024,2874,pending
etype,708,589.1,08/12/2024,2334,pending
etype,709,292.05,09/12/2024,1418,unpaid
ptype,710,297.7,10/12/2024,4349,unpaid
etype,711,387.52,11/12/2024,2023,unpaid
etype,712,564.83,12/12/2024,2151,paid
etype,713,216.37,13/12/2024,3901,pending
etype,714,203.39,14/12/2024,3806,unpaid
ptype,715,307.14,15/12/2024,1887,paid
ptype,716,221.58,16/12/2024,3031,paid
etype,717,640.61,17/12/2024,4009,pending
ptype,718,987.47,18/12/2024,4147,pending
ptype,719,436.17,19/12/2024,3395,paid
etype,720,469.12,20/12/2024,2277,unpaid
ptype,721,781.66,21/12/2024,4218,paid
etype,722,124.36,22/12/2024,3141,paid
ptype,723,698.8,23/12/2024,3008,unpaid
etype,724,986.1,24/12/2024,4533,paid
ptype,725,220.9,25/12/2024,2500,paid
ptype,726,177.01,26/12/2024,1481,unpaid
etype,727,815.67,27/12/2024,1358,paid
ptype,728,749.98,28/12/2024,4317,unpaid
etype,729,963.82,29/12/2024,2387,paid
ptype,730,771.87,30/12/2024,3173,paid
etype,731,182.31,31/12/2024,1829,unpaid
ptype,732,755.21,01/01/2025,4775,unpaid
ptype,733,709.07,02/01/2025,4905,pending
etype,734,363.07,03/01/2025,2188,unpaid
ptype,735,294.17,04/01/2025,2961,pending
ptype,736,106.62,05/01/2025,3024,unpaid
etype,737,785.5,06/01/2025,3388,unpaid
ptype,738,992.88,07/01/2025,3402,unpaid
ptype,739,574.5,08/01/2025,2897,paid
etype,740,410.43,09/01/2025,2063,paid
ptype,741,837.9,10/01/2025,2223,pending
etype,742,712.98,11/01/2025,2871,unpaid
etype,743,654.31,12/01/2025,3549,unpaid
ptype,744,256.31,13/01/2025,2554,pending
ptype,745,373.06,14/01/2025,4964,unpaid
ptype,746,823.45,15/01/2025,1560,paid
ptype,747,454.78,16/01/2025,1304,unpaid
ptype,748,737.87,17/01/2025,2369,unpaid
ptype,749,610.18,18/01/2025,3467,unpaid
ptype,750,554.2,19/01/2025,2567,unpaid
ptype,751,854.97,20/01/2025,3596,unpaid
ptype,752,562.5,21/01/2025,1284,pending
ptype,753,790.03,22/01/2025,4288,unpaid
etype,754,536.5,23/01/2025,2288,pending
etype,755,615.96,24/01/2025,3867,unpaid
ptype,756,945.38,25/01/2025,1148,paid
ptype,757,387.53,26/01/2025,3975,unpaid
etype,758,119.51,27/01/2025,1477,pending
etype,759,287.52,28/01/2025,3806,pending
etype,760,609.02,29/01/2025,3124,unpaid
etype,761,257,30/01/2025,4560,pending
etype,762,419.14,31/01/2025,1596,pending
ptype,763,505.96,01/02/2025,1884,pending
ptype,764,824.48,02/02/2025,1120,pending
etype,765,110.11,03/02/2025,2344,pending
etype,766,592.46,04/02/2025,2410,pending
ptype,767,720.02,05/02/2025,3102,paid
ptype,768,453.26,06/02/2025,2557,unpaid
etype,769,363.55,07/02/2025,1480,unpaid
ptype,770,962.86,08/02/2025,1933,pending
etype,771,717.6,09/02/2025,1338,paid
etype,772,271.09,10/02/2025,3624,paid
etype,773,253.27,11/02/2025,1197,pending
etype,774,214.49,12/02/2025,4051,paid
etype,775,490.45,13/02/2025,2867,pending
etype,776,859.06,14/02/2025,1311,unpaid
ptype,777,918.78,15/02/2025,4751,pending
ptype,778,720.95,16/02/2025,4589,pending
etype,779,921.21,17/02/2025,1992,pending
ptype,780,682.65,18/02/2025,4239,unpaid
ptype,781,937.64,19/02/2025,4166,paid
ptype,782,330.02,20/02/2025,2119,unpaid
ptype,783,671.97,21/02/2025,2022,unpaid
etype,784,557.57,22/02/2025,2565,pending
etype,785,663.84,23/02/2025,1674,paid
ptype,786,206.69,24/02/2025,4553,pending
ptype,787,208.28,25/02/2025,4946,paid
ptype,788,466.71,26/02/2025,4071,unpaid
ptype,789,188.14,27/02/2025,4895,unpaid
etype,790,776.37,28/02/2025,3785,paid
ptype,791,973,01/03/2025,1189,pending
ptype,792,673.43,02/03/2025,3624,pending
ptype,793,785.95,03/03/2025,3396,unpaid
ptype,794,462.56,04/03/2025,1471,pending
ptype,795,303.97,05/03/2025,1798,pending
etype,796,302.04,06/03/2025,4991,unpaid
ptype,797,723.4,07/03/2025,2059,unpaid
etype,798,351.06,08/03/2025,2770,unpaid
etype,799,502.96,09/03/2025,3972,paid
ptype,800,962.94,10/03/2025,4536,paid
etype,801,180.71,11/03/2025,1781,paid
etype,802,719.54,12/03/2025,3931,pending
ptype,803,132.63,13/03/2025,2747,pending
etype,804,486.61,14/03/2025,3888,paid
etype,805,620.3,15/03/2025,1927,pending
etype,806,529.41,16/03/2025,1184,unpaid
ptype,807,731.12,17/03/2025,1782,paid
ptype,808,500.93,18/03/2025,3358,pending
etype,809,552.05,19/03/2025,2664,pending
etype,810,125.43,20/03/2025,3166,paid
etype,811,766.78,21/03/2025,4742,paid
etype,812,937.13,22/03/2025,1183,unpaid
ptype,813,700.18,23/03/2025,1576,paid
etype,814,645.03,24/03/2025,4628,paid
ptype,815,610.3,25/03/2025,3841,pending
ptype,816,331.21,26/03/2025,2142,paid
etype,817,599.2,27/03/2025,3014,paid
ptype,818,770.51,28/03/2025,3784,unpaid
etype,819,524.14,29/03/2025,2417,paid
etype,820,194.2,30/03/2025,2263,pending
etype,821,463.99,31/03/2025,4621,pending
ptype,822,842.99,01/04/2025,2815,pending
ptype,823,378.03,02/04/2025,2694,pending
etype,824,454.18,03/04/2025,3519,paid
ptype,825,139.24,04/04/2025,4681,unpaid
ptype,826,670.94,05/04/2025,1718,unpaid
ptype,827,420.35,06/04/2025,1815,paid
ptype,828,876,07/04/2025,1640,unpaid
ptype,829,333.34,08/04/2025,4093,pending
ptype,830,396.17,09/04/2025,3146,unpaid
etype,831,513.73,10/04/2025,3345,paid
etype,832,458.21,11/04/2025,2451,pending
ptype,833,871.56,12/04/2025,3795,paid
ptype,834,739.31,13/04/2025,2940,paid
ptype,835,599.83,14/04/2025,1711,pending
etype,836,221.6,15/04/2025,4822,unpaid
etype,837,924.29,16/04/2025,1535,unpaid
etype,838,484.18,17/04/2025,4252,paid
etype,839,544.51,18/04/2025,3028,pending
etype,840,710.83,19/04/2025,4079,unpaid
ptype,841,730.73,20/04/2025,3746,paid
etype,842,591.83,21/04/2025,4663,pending
etype,843,360.01,22/04/2025,2844,paid
etype,844,122.2,23/04/2025,3939,unpaid
etype,845,859.38,24/04/2025,1037,unpaid
ptype,846,332.52,25/04/2025,4208,unpaid
ptype,847,173.27,26/04/2025,3952,pending
etype,848,188.05,27/04/2025,3345,pending
ptype,849,368.34,28/04/2025,4708,paid
ptype,850,969.99,29/04/2025,4148,pending
ptype,851,394.83,30/04/2025,1497,pending
ptype,852,447.45,01/05/2025,4699,paid
ptype,853,958.02,02/05/2025,4396,unpaid
etype,854,680.58,03/05/2025,3407,unpaid
ptype,855,319.95,04/05/2025,3690,pending
etype,856,119.89,05/05/2025,3575,paid
ptype,857,825.52,06/05/2025,2958,pending
etype,858,535.66,07/05/2025,4151,pending
etype,859,595.65,08/05/2025,4526,unpaid
etype,860,438.69,09/05/2025,3206,paid
etype,861,325.54,10/05/2025,3927,unpaid
ptype,862,900.05,11/05/2025,3413,pending
ptype,863,152.39,12/05/2025,2802,pending
ptype,864,731.12,13/05/2025,3409,pending
ptype,865,224.88,14/05/2025,2135,unpaid
etype,866,595.24,15/05/2025,3329,paid
ptype,867,113.72,16/05/2025,3606,paid
ptype,868,886.33,17/05/2025,2494,paid
ptype,869,199.54,18/05/2025,4419,paid
ptype,870,248.71,19/05/2025,4114,paid
ptype,871,537.86,20/05/2025,4561,pending
etype,872,913.83,21/05/2025,3565,unpaid
etype,873,919.65,22/05/2025,3525,unpaid
ptype,874,713.46,23/05/2025,1524,unpaid
etype,875,743.93,24/05/2025,2391,pending
ptype,876,396.79,25/05/2025,2946,pending
ptype,877,300.28,26/05/2025,2365,unpaid
etype,878,198.74,27/05/2025,4265,pending
ptype,879,321.72,28/05/2025,3179,paid
etype,880,777.11,29/05/2025,2643,pending
ptype,881,940.79,30/05/2025,1141,unpaid
etype,882,576.41,31/05/2025,3857,pending
etype,883,927.26,01/06/2025,1764,unpaid
ptype,884,372.35,02/06/2025,4410,unpaid
etype,885,276.8,03/06/2025,2020,unpaid
etype,886,208.62,04/06/2025,1215,pending
etype,887,357.86,05/06/2025,1545,paid
etype,888,908.11,06/06/2025,1883,pending
ptype,889,441.32,07/06/2025,3906,unpaid
ptype,890,745.14,08/06/2025,4035,paid
etype,891,952.34,09/06/2025,2437,pending
etype,892,305.71,10/06/2025,4779,unpaid
etype,893,189.26,11/06/2025,2138,unpaid
ptype,894,896.51,12/06/2025,4440,unpaid
ptype,895,480.7,13/06/2025,3152,unpaid
etype,896,636.19,14/06/2025,3835,unpaid
ptype,897,349.06,15/06/2025,3236,unpaid
etype,898,493.92,16/06/2025,3057,paid
ptype,899,901.01,17/06/2025,4293,unpaid
etype,900,649.96,18/06/2025,4205,unpaid
ptype,901,689.37,19/06/2025,2340,unpaid
etype,902,523.61,20/06/2025,2359,pending
etype,903,819.05,21/06/2025,3269,unpaid
ptype,904,934.98,22/06/2025,1608,paid
ptype,905,870.07,23/06/2025,1525,paid
ptype,906,420.13,24/06/2025,3820,unpaid
etype,907,958.15,25/06/2025,3386,unpaid
etype,908,145.36,26/06/2025,2561,unpaid
etype,909,993.38,27/06/2025,4184,paid
etype,910,889.4,28/06/2025,3248,unpaid
ptype,911,229.89,29/06/2025,2271,paid
etype,912,769.48,30/06/2025,4814,paid
ptype,913,969.59,01/07/2025,3725,pending
ptype,914,942.82,02/07/2025,4816,unpaid
etype,915,927.62,03/07/2025,1617,pending
ptype,916,890.56,04/07/2025,1146,paid
ptype,917,995.02,05/07/2025,3236,unpaid
etype,918,146.25,06/07/2025,3941,paid
ptype,919,756.1,07/07/2025,3235,paid
etype,920,945.41,08/07/2025,1011,pending
ptype,921,695.1,09/07/2025,4627,paid
etype,922,854.52,10/07/2025,2716,unpaid
etype,923,284.04,11/07/2025,2529,pending
ptype,924,607.11,12/07/2025,2128,pending
ptype,925,451.52,13/07/2025,3037,paid
ptype,926,877.39,14/07/2025,1031,paid
ptype,927,147.72,15/07/2025,2187,pending
ptype,928,223.89,16/07/2025,3785,pending
etype,929,557.26,17/07/2025,4850,paid
etype,930,811.11,18/07/2025,2322,unpaid
etype,931,953.22,19/07/2025,4017,paid
ptype,932,696.11,20/07/2025,3668,paid
ptype,933,106.37,21/07/2025,2542,paid
etype,934,873.21,22/07/2025,2266,pending
etype,935,281.95,23/07/2025,2154,pending
etype,936,862.2,24/07/2025,3602,unpaid
etype,937,113.31,25/07/2025,1834,paid
ptype,938,398.09,26/07/2025,1317,paid
ptype,939,940.24,27/07/2025,1679,pending
ptype,940,494.26,28/07/2025,3339,paid
ptype,941,967.72,29/07/2025,2120,unpaid
etype,942,631.96,30/07/2025,3272,unpaid
ptype,943,298.18,31/07/2025,1241,paid
etype,944,330.42,01/08/2025,1996,paid
ptype,945,115.54,02/08/2025,2399,pending
etype,946,380.32,03/08/2025,4615,paid
etype,947,764.3,04/08/2025,1816,pending
etype,948,978.03,05/08/2025,2580,paid
ptype,949,842.65,06/08/2025,4781,unpaid
etype,950,159.08,07/08/2025,3155,paid
ptype,951,511.02,08/08/2025,2945,unpaid
etype,952,197.28,09/08/2025,1626,unpaid
ptype,953,490.9,10/08/2025,3009,paid
etype,954,556.58,11/08/2025,4274,unpaid
ptype,955,578.62,12/08/2025,2455,paid
ptype,956,820.5,13/08/2025,4066,unpaid
etype,957,745.88,14/08/2025,1649,paid
ptype,958,421.3,15/08/2025,1274,paid
ptype,959,439.16,16/08/2025,3888,unpaid
ptype,960,584.6,17/08/2025,2831,paid
etype,961,591.44,18/08/2025,1595,pending
etype,962,663.32,19/08/2025,4170,pending
etype,963,797.98,20/08/2025,4600,pending
ptype,964,984.19,21/08/2025,1270,unpaid
ptype,965,432.57,22/08/2025,3988,unpaid
etype,966,773.55,23/08/2025,2915,paid
etype,967,546.84,24/08/2025,4150,unpaid
ptype,968,688.86,25/08/2025,1625,paid
ptype,969,316.06,26/08/2025,1686,pending
etype,970,958.34,27/08/2025,1742,paid
ptype,971,234.85,28/08/2025,2465,pending
etype,972,414.7,29/08/2025,3228,paid
ptype,973,756.38,30/08/2025,3006,pending
etype,974,182.23,31/08/2025,1944,pending
ptype,975,287.39,01/09/2025,2893,pending
etype,976,370.6,02/09/2025,3816,unpaid
ptype,977,841.85,03/09/2025,1477,pending
ptype,978,920.33,04/09/2025,2275,unpaid
ptype,979,197.35,05/09/2025,3246,paid
etype,980,804.73,06/09/2025,3953,pending
ptype,981,291.86,07/09/2025,4371,unpaid
ptype,982,593.23,08/09/2025,4799,unpaid
etype,983,929.86,09/09/2025,4569,paid
ptype,984,762.53,10/09/2025,2001,unpaid
ptype,985,505.75,11/09/2025,1321,pending
etype,986,119.06,12/09/2025,3797,pending
etype,987,956.19,13/09/2025,2746,unpaid
ptype,988,851.1,14/09/2025,4862,pending
ptype,989,181.26,15/09/2025,1540,paid
etype,990,659.44,16/09/2025,2460,paid
etype,991,915.32,17/09/2025,4786,paid
ptype,992,578.88,18/09/2025,3635,paid
ptype,993,101.52,19/09/2025,2987,unpaid
etype,994,824.61,20/09/2025,4473,paid
ptype,995,744.33,21/09/2025,3842,unpaid
etype,996,549.42,22/09/2025,2579,paid
ptype,997,267.58,23/09/2025,3762,unpaid
ptype,998,311.05,24/09/2025,4942,unpaid
etype,999,329.23,25/09/2025,1397,pending
ptype,1000,717.87,26/09/2025,1842,pending
